,donorID,donated,probability
7221,112165,0.0,0.3332706937365774
7222,112166,1.0,0.7588701770063834
7223,112167,0.0,0.47926449431100515
7224,112168,0.0,0.1786987978303057
7225,112169,0.0,0.28690862416542606
7226,112173,0.0,0.15369662232777712
7227,112174,1.0,0.7963298903259867
7228,112175,0.0,0.1721642972600623
7229,112177,0.0,0.4883316414256053
7230,112178,0.0,0.4455860139778805
7231,112181,0.0,0.2687841042049936
7232,112183,0.0,0.19234665208852503
7233,112186,0.0,0.40466665084055997
7234,112188,1.0,0.554584678756059
7235,112189,1.0,0.5221978595809947
7236,112190,0.0,0.31541706194383073
7237,112191,1.0,0.7347854804067827
7238,112192,0.0,0.32330897772043743
7239,112193,1.0,0.7505069765107164
7240,112196,0.0,0.19805011609875978
7241,112197,0.0,0.32330897772043743
7242,112198,1.0,0.5868706768233922
7243,112199,1.0,0.5758760153990479
7244,112201,0.0,0.22832084561149765
7245,112208,1.0,0.5977793913499478
7246,112209,0.0,0.19946260560271448
7247,112210,0.0,0.14339397519638195
7248,112212,0.0,0.13264905870044985
7249,112213,0.0,0.26170839267088186
7250,112215,0.0,0.1630791308739455
7251,112219,0.0,0.31541706194383073
7252,112224,0.0,0.2053234304342109
7253,112225,1.0,0.5221978595809947
7254,112226,0.0,0.14339397519638195
7255,112227,0.0,0.19097253288012161
7256,112228,0.0,0.4883316414256053
7257,112230,1.0,0.5900607041414766
7258,112234,1.0,0.7100269241641057
7259,112235,0.0,0.2353134950375862
7260,112242,1.0,0.5799073062599334
7261,112243,1.0,0.5538267614068424
7262,112245,0.0,0.475160510733115
7263,112246,1.0,0.8387016588200459
7264,112248,0.0,0.1721642972600623
7265,112249,1.0,0.5334567057770295
7266,112251,0.0,0.46004248886840426
7267,112253,0.0,0.281086542413777
7268,112254,0.0,0.49962383532189314
7269,112255,0.0,0.27775539093829454
7270,112256,0.0,0.37147538458353563
7271,112258,0.0,0.14791172668835917
7272,112259,0.0,0.4883316414256053
7273,112262,0.0,0.3433835935078037
7274,112264,0.0,0.42338914860057936
7275,112268,1.0,0.5067295360684113
7276,112269,0.0,0.27775539093829454
7277,112270,1.0,0.6742743349286916
7278,112276,1.0,0.5780408657892319
7279,112277,0.0,0.2687841042049936
7280,112279,0.0,0.26170839267088186
7281,112282,1.0,0.5334567057770295
7282,112284,0.0,0.3640341189072622
7283,112285,1.0,0.8886948536513646
7284,112286,0.0,0.26170839267088186
7285,112288,0.0,0.2508292110963545
7286,112289,0.0,0.4177513807076107
7287,112290,0.0,0.37147538458353563
7288,112292,0.0,0.16582050104908086
7289,112294,0.0,0.33524442317904185
7290,112295,0.0,0.23637816813184884
7291,112296,0.0,0.14791172668835917
7292,112297,1.0,0.5890194579247051
7293,112299,0.0,0.3928046655181646
7294,112300,0.0,0.3433835935078037
7295,112301,1.0,0.5086200643907682
7296,112302,0.0,0.1721642972600623
7297,112303,0.0,0.30574428298419115
7298,112304,1.0,0.824077491509715
7299,112305,0.0,0.4680020718579246
7300,112306,0.0,0.20014757902036276
7301,112307,0.0,0.3492664754061288
7302,112309,0.0,0.3332706937365774
7303,112310,0.0,0.31541706194383073
7304,112316,0.0,0.25140088623675955
7305,112318,1.0,0.6990245896524708
7306,112320,1.0,0.5669845991848441
7307,112321,1.0,0.5446815740224386
7308,112322,0.0,0.18542576253274648
7309,112323,1.0,0.830531419155397
7310,112324,1.0,0.5334567057770295
7311,112329,1.0,0.5254834910916263
7312,112332,0.0,0.3928046655181646
7313,112335,0.0,0.1721642972600623
7314,112336,0.0,0.4680020718579246
7315,112337,0.0,0.25140088623675955
7316,112338,1.0,0.6085921695819227
7317,112340,1.0,0.9631440190119945
7318,112346,0.0,0.25140088623675955
7319,112349,1.0,0.7436468520512287
7320,112350,0.0,0.15131736872079096
7321,112351,0.0,0.19097253288012161
7322,112352,1.0,0.7485081723633883
7323,112353,1.0,0.7869948420978173
7324,112354,0.0,0.4567721583115617
7325,112355,0.0,0.3959508296145881
7326,112358,1.0,0.5558612244058397
7327,112359,1.0,0.5221978595809947
7328,112360,1.0,0.6403607083403141
7329,112361,0.0,0.2053234304342109
7330,112363,0.0,0.22045887872392667
7331,112366,1.0,0.6789105260989666
7332,112367,0.0,0.27775539093829454
7333,112370,1.0,0.5880898465508643
7334,112371,0.0,0.32706634221232167
7335,112372,0.0,0.46004248886840426
7336,112374,1.0,0.830531419155397
7337,112375,1.0,0.6608948613971262
7338,112381,1.0,0.6689837441823091
7339,112382,1.0,0.6477504893386249
7340,112383,0.0,0.4669784489144869
7341,112384,0.0,0.49962383532189314
7342,112385,1.0,0.6298918346569989
7343,112386,1.0,0.7963298903259867
7344,112387,0.0,0.13264905870044985
7345,112389,0.0,0.3640341189072622
7346,112391,1.0,0.6506976723335061
7347,112392,0.0,0.41559558354615267
7348,112393,0.0,0.2599982714474256
7349,112394,0.0,0.14903308340257476
7350,112395,0.0,0.22832084561149765
7351,112396,1.0,0.5446815740224386
7352,112397,1.0,0.7963298903259867
7353,112398,0.0,0.31707668581078574
7354,112399,1.0,0.7640537819355411
7355,112401,1.0,0.9143623791556924
7356,112402,0.0,0.27775539093829454
7357,112403,1.0,0.5381617576100016
7358,112405,1.0,0.5758760153990479
7359,112406,0.0,0.25140088623675955
7360,112407,0.0,0.3011042311745602
7361,112409,1.0,0.5900607041414766
7362,112411,0.0,0.13264905870044985
7363,112412,1.0,0.5121892123124416
7364,112414,0.0,0.14339397519638195
7365,112415,0.0,0.1721642972600623
7366,112416,0.0,0.21279297836302227
7367,112418,0.0,0.33524442317904185
7368,112419,1.0,0.8907287122117304
7369,112420,0.0,0.40149726405707914
7370,112424,0.0,0.22063290001498453
7371,112425,1.0,0.7024370586962023
7372,112427,0.0,0.13264905870044985
7373,112428,0.0,0.32330897772043743
7374,112429,1.0,0.6420388069961953
7375,112431,0.0,0.2990820825191653
7376,112434,0.0,0.2277703841992154
7377,112436,0.0,0.16582050104908086
7378,112438,0.0,0.14903308340257476
7379,112440,1.0,0.5655837045408909
7380,112442,1.0,0.8534992852377711
7381,112443,0.0,0.2619350794746292
7382,112446,1.0,0.5334567057770295
7383,112447,0.0,0.42660816853107597
7384,112448,1.0,0.8476206982224599
7385,112449,0.0,0.4455860139778805
7386,112450,1.0,0.5334567057770295
7387,112451,0.0,0.4123998947790305
7388,112453,1.0,0.7670400553150905
7389,112454,0.0,0.42338914860057936
7390,112455,0.0,0.4680020718579246
7391,112459,1.0,0.5128940247601308
7392,112460,0.0,0.36099000127406466
7393,112461,0.0,0.40680521970971034
7394,112464,0.0,0.19946260560271448
7395,112465,1.0,0.6298918346569989
7396,112466,1.0,0.6153720044553048
7397,112468,1.0,0.7260465204266654
7398,112469,0.0,0.35364059598727465
7399,112471,0.0,0.26832310658593667
7400,112473,0.0,0.3640341189072622
7401,112474,0.0,0.1298369717682566
7402,112475,0.0,0.22832084561149765
7403,112477,1.0,0.5018412118690165
7404,112478,0.0,0.44907649631887825
7405,112479,0.0,0.20916239203905598
7406,112481,1.0,0.5523409293992095
7407,112482,1.0,0.5570521451312845
7408,112487,0.0,0.31541706194383073
7409,112488,0.0,0.4680020718579246
7410,112489,1.0,0.7260465204266654
7411,112490,1.0,0.6230406675781855
7412,112491,1.0,0.5446815740224386
7413,112492,1.0,0.5247372621743854
7414,112493,1.0,0.6171540526686479
7415,112494,1.0,0.5977793913499478
7416,112497,1.0,0.5702157276270616
7417,112498,0.0,0.14791172668835917
7418,112500,0.0,0.40149726405707914
7419,112501,0.0,0.22045887872392667
7420,112506,0.0,0.4567721583115617
7421,112508,0.0,0.4488424291472266
7422,112509,1.0,0.6085921695819227
7423,112510,0.0,0.22832084561149765
7424,112511,0.0,0.26030201685841936
7425,112512,0.0,0.36687958250849967
7426,112513,0.0,0.40680521970971034
7427,112515,0.0,0.24462969123927128
7428,112517,0.0,0.22832084561149765
7429,112519,0.0,0.15369662232777712
7430,112522,0.0,0.42338914860057936
7431,112523,0.0,0.4177513807076107
7432,112526,0.0,0.37147538458353563
7433,112527,0.0,0.25140088623675955
7434,112528,1.0,0.6298918346569989
7435,112529,1.0,0.7260465204266654
7436,112531,0.0,0.40363043944015864
7437,112533,0.0,0.4455860139778805
7438,112534,0.0,0.2053234304342109
7439,112536,0.0,0.27775539093829454
7440,112538,1.0,0.8367954679016699
7441,112540,0.0,0.2530737978796321
7442,112541,1.0,0.6689837441823091
7443,112542,0.0,0.19234665208852503
7444,112544,0.0,0.2530737978796321
7445,112545,0.0,0.31541706194383073
7446,112550,0.0,0.2835416223198634
7447,112554,0.0,0.3745560947855361
7448,112555,0.0,0.37147538458353563
7449,112558,0.0,0.1721642972600623
7450,112560,1.0,0.5018412118690165
7451,112565,1.0,0.6483903162139902
7452,112566,0.0,0.13793365372107244
7453,112569,0.0,0.40680521970971034
7454,112570,0.0,0.43503452783600494
7455,112572,0.0,0.16582050104908086
7456,112573,0.0,0.2530737978796321
7457,112574,1.0,0.5926333603952992
7458,112575,0.0,0.32525249120769206
7459,112576,1.0,0.7077127582505228
7460,112577,0.0,0.27775539093829454
7461,112579,0.0,0.4567721583115617
7462,112580,0.0,0.22185422946899766
7463,112581,0.0,0.18542576253274648
7464,112582,1.0,0.7349400748467008
7465,112584,0.0,0.47926449431100515
7466,112586,0.0,0.47128305084953054
7467,112592,0.0,0.22832084561149765
7468,112594,1.0,0.5334567057770295
7469,112597,0.0,0.2687841042049936
7470,112598,1.0,0.7827946187073906
7471,112599,0.0,0.22832084561149765
7472,112602,0.0,0.28690862416542606
7473,112603,1.0,0.6298918346569989
7474,112604,0.0,0.18542576253274648
7475,112605,0.0,0.22045887872392667
7476,112606,0.0,0.15369662232777712
7477,112607,0.0,0.4488424291472266
7478,112608,0.0,0.19946260560271448
7479,112609,0.0,0.40680521970971034
7480,112613,1.0,0.7551957011336862
7481,112614,0.0,0.4145508739873921
7482,112615,0.0,0.4916234367734064
7483,112616,0.0,0.3745560947855361
7484,112617,0.0,0.16582050104908086
7485,112618,0.0,0.4455860139778805
7486,112619,0.0,0.13264905870044985
7487,112622,1.0,0.5018412118690165
7488,112623,0.0,0.19805011609875978
7489,112625,1.0,0.7670400553150905
7490,112626,0.0,0.31541706194383073
7491,112627,0.0,0.2687841042049936
7492,112629,0.0,0.47128305084953054
7493,112630,1.0,0.7436468520512287
7494,112631,0.0,0.32525249120769206
7495,112640,0.0,0.315307839270299
7496,112643,0.0,0.2530737978796321
7497,112644,0.0,0.2799562804529696
7498,112645,1.0,0.837270281028322
7499,112646,0.0,0.1721642972600623
7500,112647,1.0,0.5578231534913277
7501,112649,1.0,0.5446815740224386
7502,112650,0.0,0.40680521970971034
7503,112652,0.0,0.23913837515794575
7504,112653,0.0,0.49384034954154127
7505,112654,0.0,0.19946260560271448
7506,112655,1.0,0.5890194579247051
7507,112656,1.0,0.6789105260989666
7508,112658,0.0,0.31541706194383073
7509,112659,0.0,0.1721642972600623
7510,112662,1.0,0.6669457587680738
7511,112664,0.0,0.31541706194383073
7512,112666,0.0,0.25140088623675955
7513,112667,0.0,0.3433835935078037
7514,112668,0.0,0.19097253288012161
7515,112669,1.0,0.9380870979959476
7516,112671,0.0,0.43445472269339
7517,112672,0.0,0.38519799038889757
7518,112674,0.0,0.49054803362407284
7519,112676,0.0,0.1786987978303057
7520,112678,1.0,0.824077491509715
7521,112679,1.0,0.5445373418143407
7522,112684,0.0,0.3433835935078037
7523,112686,0.0,0.49962383532189314
7524,112687,0.0,0.20708124933737931
7525,112689,0.0,0.19097253288012161
7526,112690,0.0,0.16250422985977697
7527,112691,0.0,0.38519799038889757
7528,112692,0.0,0.38519799038889757
7529,112695,1.0,0.5868706768233922
7530,112696,1.0,0.5334567057770295
7531,112697,0.0,0.22045887872392667
7532,112698,0.0,0.13264905870044985
7533,112699,0.0,0.3745560947855361
7534,112700,0.0,0.19097253288012161
7535,112702,0.0,0.2530737978796321
7536,112706,1.0,0.5284960525441141
7537,112707,1.0,0.5109164129604662
7538,112708,0.0,0.22832084561149765
7539,112709,0.0,0.14791172668835917
7540,112710,0.0,0.24462969123927128
7541,112712,0.0,0.3745560947855361
7542,112714,0.0,0.13793365372107244
7543,112719,1.0,0.5334567057770295
7544,112720,1.0,0.5083563862325974
7545,112721,0.0,0.45627878227851926
7546,112722,1.0,0.5179385493273059
7547,112723,0.0,0.19097253288012161
7548,112724,1.0,0.5018412118690165
7549,112725,1.0,0.6503212431435772
7550,112728,0.0,0.27775539093829454
7551,112730,0.0,0.35412246999264957
7552,112731,0.0,0.3761719659895734
7553,112732,1.0,0.8484646973124917
7554,112736,0.0,0.39525166393981903
7555,112738,0.0,0.35364059598727465
7556,112739,1.0,0.7619659810109134
7557,112740,0.0,0.2530737978796321
7558,112741,0.0,0.25140088623675955
7559,112742,0.0,0.19234665208852503
7560,112743,0.0,0.47926449431100515
7561,112744,0.0,0.22045887872392667
7562,112745,0.0,0.33524442317904185
7563,112748,0.0,0.4007628741344725
7564,112749,1.0,0.7750151911058767
7565,112750,1.0,0.5109164129604662
7566,112751,0.0,0.3433835935078037
7567,112752,1.0,0.6689837441823091
7568,112754,0.0,0.48950384913916645
7569,112756,1.0,0.6298918346569989
7570,112757,1.0,0.5506266356939035
7571,112759,0.0,0.49962383532189314
7572,112760,0.0,0.2530737978796321
7573,112761,1.0,0.7205473148368758
7574,112765,0.0,0.19097253288012161
7575,112766,0.0,0.41559558354615267
7576,112771,0.0,0.49054803362407284
7577,112773,1.0,0.5221978595809947
7578,112775,1.0,0.5780408657892319
7579,112776,1.0,0.5758760153990479
7580,112779,1.0,0.5669845991848441
7581,112780,0.0,0.3820832225098533
7582,112781,0.0,0.26170839267088186
7583,112782,0.0,0.48262387028831555
7584,112783,1.0,0.6298918346569989
7585,112784,0.0,0.23637816813184884
7586,112790,1.0,0.504441559398899
7587,112791,1.0,0.5890194579247051
7588,112792,1.0,0.6403607083403141
7589,112793,0.0,0.16582050104908086
7590,112794,0.0,0.3959508296145881
7591,112795,0.0,0.1275369766117612
7592,112797,0.0,0.24746565791531785
7593,112798,0.0,0.1786987978303057
7594,112800,0.0,0.21279297836302227
7595,112802,1.0,0.7332086638809088
7596,112805,0.0,0.18542576253274648
7597,112806,1.0,0.7670400553150905
7598,112807,1.0,0.6589042559495055
7599,112809,0.0,0.49054803362407284
7600,112811,0.0,0.49054803362407284
7601,112814,1.0,0.8079475779095776
7602,112816,1.0,0.5780408657892319
7603,112817,0.0,0.15966537289922852
7604,112819,1.0,0.5142074528266094
7605,112820,0.0,0.4455860139778805
7606,112824,0.0,0.1652911515894541
7607,112826,0.0,0.25140088623675955
7608,112827,1.0,0.5018412118690165
7609,112829,1.0,0.6616566121115917
7610,112830,0.0,0.31541706194383073
7611,112832,1.0,0.8109958612586455
7612,112833,0.0,0.2687841042049936
7613,112836,0.0,0.13793365372107244
7614,112838,0.0,0.19946260560271448
7615,112839,0.0,0.2963657639221025
7616,112841,0.0,0.35364059598727465
7617,112846,0.0,0.43445472269339
7618,112847,1.0,0.7588382960411528
7619,112850,0.0,0.29623977411902525
7620,112851,0.0,0.3928046655181646
7621,112852,0.0,0.14791172668835917
7622,112853,1.0,0.716969478602747
7623,112855,0.0,0.40149726405707914
7624,112856,0.0,0.32330897772043743
7625,112858,0.0,0.29623977411902525
7626,112861,0.0,0.29623977411902525
7627,112862,1.0,0.7016098774440234
7628,112863,0.0,0.1786987978303057
7629,112866,0.0,0.2599982714474256
7630,112867,0.0,0.19097253288012161
7631,112869,0.0,0.4455860139778805
7632,112872,0.0,0.23637816813184884
7633,112875,1.0,0.7260465204266654
7634,112879,1.0,0.8533646028539561
7635,112880,0.0,0.31541706194383073
7636,112881,0.0,0.35364059598727465
7637,112883,0.0,0.4883316414256053
7638,112884,0.0,0.13793365372107244
7639,112885,0.0,0.15966537289922852
7640,112886,0.0,0.4511771799055626
7641,112887,0.0,0.22045887872392667
7642,112890,0.0,0.1786987978303057
7643,112892,1.0,0.619299390893607
7644,112893,1.0,0.8000705515672728
7645,112895,0.0,0.32330897772043743
7646,112896,1.0,0.824077491509715
7647,112898,0.0,0.1275369766117612
7648,112899,1.0,0.5702157276270616
7649,112905,0.0,0.19234665208852503
7650,112906,1.0,0.8164062319208989
7651,112908,0.0,0.35364059598727465
7652,112910,1.0,0.7405853588581234
7653,112912,1.0,0.6330608208521679
7654,112916,1.0,0.5977793913499478
7655,112918,1.0,0.5669845991848441
7656,112919,0.0,0.22832084561149765
7657,112920,0.0,0.33524442317904185
7658,112921,1.0,0.6789105260989666
7659,112922,0.0,0.1721642972600623
7660,112923,0.0,0.12259405976576815
7661,112924,0.0,0.1275369766117612
7662,112925,1.0,0.8174318059557442
7663,112926,0.0,0.26170839267088186
7664,112927,1.0,0.6977737863900467
7665,112929,0.0,0.15531347046064467
7666,112930,1.0,0.5758760153990479
7667,112933,0.0,0.43445472269339
7668,112935,0.0,0.3742953439170723
7669,112937,0.0,0.24462969123927128
7670,112939,1.0,0.8795822213239324
7671,112940,0.0,0.38519799038889757
7672,112941,0.0,0.4123998947790305
7673,112944,0.0,0.1423079527533479
7674,112946,0.0,0.3640341189072622
7675,112947,1.0,0.6608948613971262
7676,112949,0.0,0.49054803362407284
7677,112952,1.0,0.8367954679016699
7678,112954,1.0,0.6536856829782797
7679,112955,0.0,0.30574428298419115
7680,112958,0.0,0.42660816853107597
7681,112960,0.0,0.42660816853107597
7682,112961,0.0,0.4505679540880875
7683,112962,1.0,0.6608948613971262
7684,112963,0.0,0.48255281169534703
7685,112966,0.0,0.40680521970971034
7686,112967,1.0,0.7651455473481367
7687,112968,1.0,0.6085921695819227
7688,112971,0.0,0.19097253288012161
7689,112973,0.0,0.3433835935078037
7690,112974,0.0,0.19805011609875978
7691,112975,1.0,0.7349400748467008
7692,112976,1.0,0.5018412118690165
7693,112977,1.0,0.7656819363272669
7694,112978,0.0,0.38141657521947503
7695,112979,0.0,0.2053234304342109
7696,112980,0.0,0.46004248886840426
7697,112981,0.0,0.13264905870044985
7698,112984,1.0,0.5050194388223995
7699,112985,1.0,0.5221978595809947
7700,112986,0.0,0.1721642972600623
7701,112987,0.0,0.4883316414256053
7702,112989,1.0,0.5788701385145999
7703,112990,0.0,0.21265850705439324
7704,112991,0.0,0.1721642972600623
7705,112992,1.0,0.563052973885875
7706,112993,1.0,0.6506976723335061
7707,112996,0.0,0.4488424291472266
7708,112997,0.0,0.3520429951675587
7709,112998,0.0,0.3959508296145881
7710,113002,0.0,0.45519120220769604
7711,113003,1.0,0.7332086638809088
7712,113004,0.0,0.35364059598727465
7713,113005,0.0,0.4883316414256053
7714,113006,0.0,0.4680020718579246
7715,113008,1.0,0.5890194579247051
7716,113009,0.0,0.33524442317904185
7717,113010,0.0,0.23304881712430645
7718,113012,0.0,0.31541706194383073
7719,113013,0.0,0.14903308340257476
7720,113014,0.0,0.43445472269339
7721,113015,0.0,0.19805011609875978
